order_item_id,order_id,product_id,quantity,unit_price,discount_amount,item_revenue,discount_applied,final_price
5039,2988,1502,1,1302.32,45.11,1257.21,10,1172.088
5040,2988,1167,1,3045.6,96.47,2949.13,10,2741.04
5041,2989,1509,1,39314.87,4203.32,35111.55,30,27520.409
5042,2990,393,1,28510.23,1680.74,26829.49,20,22808.184
5043,2991,1442,1,547.89,80.3,467.59,20,438.312
5044,2991,592,1,1067.91,42.71,1025.2,30,747.537
5045,2992,634,1,128711.83,18950.04,109761.79,30,90098.281
5046,2992,1434,1,758.95,60.64,698.31,0,758.95
5047,2992,174,2,30123.15,3286.6,56959.7,30,21086.205
5048,2993,659,1,70554.19,0.0,70554.19,10,63498.771
5049,2993,1035,2,2051.19,0.0,4102.38,30,1435.833
5050,2993,1225,1,100562.21,0.0,100562.21,20,80449.76800000001
5051,2993,586,1,1501.47,0.0,1501.47,10,1351.323
5052,2994,1109,1,84890.72,4411.6,80479.12,30,59423.50399999999
5053,2994,729,1,68134.25,8847.23,59287.02,0,68134.25
5054,2994,260,1,631.42,17.06,614.36,30,441.994
5055,2994,1223,1,11259.67,739.7,10519.97,30,7881.768999999999
5056,2995,169,1,6619.4,960.05,5659.35,20,5295.52
5057,2996,1527,1,6369.71,582.69,5787.02,10,5732.7390000000005
5058,2996,456,1,3419.83,27.19,3392.64,10,3077.847
5059,2997,941,1,2360.32,69.88,2290.44,20,1888.2560000000003
5060,2998,753,1,1238.31,0.0,1238.31,30,866.8169999999999
5061,2999,228,1,1579.03,115.52,1463.51,20,1263.2240000000002
5062,3000,106,1,23476.97,1261.03,22215.94,0,23476.97
5063,3001,1191,1,37568.14,5447.06,32121.08,20,30054.512
5064,3001,1032,1,3691.19,481.8,3209.39,30,2583.833
5065,3002,908,1,3981.14,561.93,3419.21,10,3583.026
5066,3003,1303,1,15195.95,882.26,14313.69,0,15195.95
5067,3003,1520,1,2002.68,257.01,1745.67,30,1401.876
5068,3003,658,2,5224.75,868.71,9580.79,0,5224.75
5069,3003,606,1,87181.18,7654.27,79526.91,10,78463.06199999999
5070,3004,634,2,128711.83,302.81,257120.85,20,102969.464
5071,3005,1452,1,71498.52,597.16,70901.36,10,64348.668000000005
5072,3005,42,1,7358.23,173.65,7184.58,10,6622.407
5073,3006,1014,1,1806.34,0.0,1806.34,30,1264.438
5074,3007,30,1,2584.77,0.0,2584.77,30,1809.339
5075,3007,938,1,9347.84,0.0,9347.84,20,7478.272000000001
5076,3008,696,1,74127.77,10577.46,63550.31,20,59302.21600000001
5077,3008,591,1,1912.99,88.58,1824.41,10,1721.691
5078,3008,726,1,117534.69,13451.27,104083.42,0,117534.69
5079,3009,914,2,3732.26,777.31,6687.21,30,2612.582
5080,3009,1434,1,758.95,90.84,668.11,0,758.95
5081,3009,1517,1,3093.55,290.97,2802.58,10,2784.195
5082,3010,466,1,92637.16,0.0,92637.16,10,83373.444
5083,3011,1150,1,2765.55,318.11,2447.44,10,2488.9950000000003
5084,3012,314,1,1524.32,222.17,1302.15,0,1524.32
5085,3012,1206,1,2044.94,199.16,1845.78,30,1431.458
5086,3012,930,1,225.23,1.04,224.19,0,225.23
5087,3013,1579,1,2698.3,286.47,2411.83,20,2158.6400000000003
5088,3014,917,1,974.63,93.31,881.32,10,877.167
5089,3014,710,1,32724.34,1712.37,31011.97,0,32724.34
5090,3014,437,1,2583.87,153.57,2430.3,20,2067.096
5091,3014,1422,3,1818.34,664.75,4790.27,20,1454.672
5092,3015,511,1,621.58,86.87,534.71,10,559.422
5093,3015,232,2,38831.08,4664.89,72997.27,20,31064.864
5094,3016,636,1,915.13,104.9,810.23,0,915.13
5095,3016,1017,1,2847.67,42.15,2805.52,0,2847.67
5096,3017,327,1,29823.32,0.0,29823.32,20,23858.656000000003
5097,3018,197,1,4870.47,0.0,4870.47,30,3409.329
5098,3018,305,2,3492.14,0.0,6984.28,10,3142.926
5099,3019,144,1,2699.16,0.0,2699.16,20,2159.328
5100,3020,1524,3,4935.26,0.0,14805.78,0,4935.26
5101,3020,623,1,4342.57,0.0,4342.57,10,3908.313
5102,3021,841,1,81685.68,6330.48,75355.2,30,57179.976
5103,3021,944,3,9096.72,1613.07,25677.09,10,8187.048
5104,3021,1535,1,4110.59,96.83,4013.76,20,3288.472
5105,3021,736,1,784.34,88.97,695.37,20,627.4720000000001
5106,3021,298,2,54274.29,14913.45,93635.13,20,43419.432
5107,3022,890,1,930.52,52.38,878.14,30,651.3639999999999
5108,3023,899,1,401.48,0.0,401.48,20,321.184
5109,3024,889,1,3143.04,338.36,2804.68,20,2514.432
5110,3024,361,1,670.56,18.14,652.42,30,469.392
5111,3025,1258,1,8683.79,0.0,8683.79,20,6947.032000000001
5112,3025,1451,1,397.42,0.0,397.42,20,317.93600000000004
5113,3025,1269,1,2326.75,0.0,2326.75,0,2326.75
5114,3025,1158,1,973.98,0.0,973.98,0,973.98
5115,3025,186,1,118273.99,0.0,118273.99,20,94619.192
5116,3026,984,1,79210.58,4608.94,74601.64,30,55447.406
5117,3027,1433,2,5322.5,38.64,10606.36,0,5322.5
5118,3027,1449,1,1798.6,152.55,1646.05,20,1438.88
5119,3027,1068,1,2832.17,183.17,2649.0,30,1982.519
5120,3027,749,1,5523.77,439.86,5083.91,10,4971.393000000001
5121,3027,904,1,1779.5,112.95,1666.55,20,1423.6
5122,3028,138,2,350.95,10.45,691.45,20,280.76
5123,3029,236,1,4589.61,456.85,4132.76,10,4130.648999999999
5124,3029,607,2,3784.6,1048.5,6520.7,10,3406.14
5125,3029,1562,1,1492.59,180.52,1312.07,10,1343.331
5126,3029,976,1,2919.89,36.19,2883.7,0,2919.89
5127,3029,250,1,47627.73,4065.59,43562.14,30,33339.411
5128,3030,1285,2,571.66,157.11,986.21,30,400.162
5129,3030,1592,1,91342.6,7124.44,84218.16,30,63939.82
5130,3031,381,2,1083.08,0.0,2166.16,10,974.772
5131,3031,1411,1,114539.75,0.0,114539.75,30,80177.825
5132,3032,899,1,401.48,32.65,368.83,10,361.3320000000001
5133,3033,1263,1,5431.26,217.99,5213.27,0,5431.26
5134,3033,1489,1,877.0,25.1,851.9,20,701.6
5135,3034,91,1,1351.15,99.06,1252.09,20,1080.92
5136,3034,735,1,70211.49,10281.86,59929.63,30,49148.043
5137,3035,1504,1,1103.31,161.59,941.72,0,1103.31
5138,3035,583,1,129245.7,76.9,129168.8,20,103396.56
5139,3035,1213,1,56227.35,6920.22,49307.13,10,50604.615
5140,3036,420,3,39796.63,12250.9,107138.99,0,39796.63
5141,3037,929,1,30089.57,3440.62,26648.95,10,27080.613
5142,3038,1090,1,117469.55,10574.97,106894.58,20,93975.64
5143,3038,602,1,3153.82,153.01,3000.81,30,2207.674
5144,3039,1585,1,1472.08,30.71,1441.37,30,1030.456
5145,3039,1446,1,9412.43,186.06,9226.37,0,9412.43
5146,3039,221,1,1862.88,118.19,1744.69,10,1676.592
5147,3040,677,2,1113.35,183.26,2043.44,10,1002.015
5148,3040,492,1,705.8,41.86,663.94,10,635.22
5149,3040,1160,1,3385.71,83.75,3301.96,0,3385.71
5150,3040,1352,1,10981.21,1257.63,9723.58,0,10981.21
5151,3040,1444,1,1761.67,79.65,1682.02,30,1233.169
5152,3041,1036,1,4064.58,0.0,4064.58,10,3658.122
5153,3042,1565,1,3314.16,0.0,3314.16,0,3314.16
5154,3042,1528,1,1302.21,0.0,1302.21,10,1171.989
5155,3042,1004,2,2995.17,0.0,5990.34,0,2995.17
5156,3042,311,1,5092.96,0.0,5092.96,0,5092.96
5157,3042,1391,2,4780.43,0.0,9560.86,0,4780.43
5158,3043,118,1,29857.44,4260.65,25596.79,30,20900.208
5159,3044,1135,1,22063.27,0.0,22063.27,0,22063.27
5160,3045,232,1,38831.08,2096.09,36734.99,20,31064.864
5161,3045,1300,1,1951.79,251.47,1700.32,30,1366.253
5162,3045,738,2,47701.21,9870.95,85531.47,30,33390.846999999994
5163,3045,1476,1,52371.93,5926.86,46445.07,0,52371.93
5164,3046,861,1,36518.21,2403.21,34115.0,10,32866.389
5165,3047,970,1,120.23,4.85,115.38,0,120.23
5166,3048,337,1,4173.88,322.23,3851.65,20,3339.1040000000003
5167,3048,9,3,36017.37,11048.09,97004.02,0,36017.37
5168,3048,31,1,419.17,3.19,415.98,10,377.253
5169,3049,567,1,3731.6,559.65,3171.95,30,2612.12
5170,3049,298,1,54274.29,6233.43,48040.86,30,37992.003
5171,3050,476,1,76487.54,2135.74,74351.8,20,61190.032
5172,3051,455,3,133508.92,17435.69,383091.07,20,106807.136
5173,3052,864,1,3913.42,506.01,3407.41,10,3522.078
5174,3052,174,2,30123.15,7695.41,52550.89,30,21086.205
5175,3053,1509,1,39314.87,2866.29,36448.58,20,31451.896000000004
5176,3053,650,2,17350.56,527.35,34173.77,10,15615.504
5177,3054,427,1,51715.55,5699.17,46016.38,30,36200.885
5178,3055,1042,2,90516.75,23919.61,157113.89,30,63361.725
5179,3055,1322,1,21785.34,2310.79,19474.55,0,21785.34
5180,3055,1305,1,2759.94,228.79,2531.15,10,2483.946
5181,3056,1296,2,1446.41,90.14,2802.68,30,1012.487
5182,3057,1559,1,2127.33,246.08,1881.25,20,1701.864
5183,3058,598,1,3271.1,257.57,3013.53,0,3271.1
5184,3059,965,2,1353.94,0.0,2707.88,30,947.758
5185,3059,144,2,2699.16,0.0,5398.32,20,2159.328
5186,3059,949,1,2388.11,0.0,2388.11,10,2149.299
5187,3060,1330,1,14735.58,1452.47,13283.11,20,11788.464
5188,3060,1044,2,9021.21,1401.19,16641.23,20,7216.968
5189,3060,464,1,92357.26,13058.99,79298.27,10,83121.534
5190,3060,1471,1,3182.48,163.44,3019.04,30,2227.736
5191,3060,1206,1,2044.94,172.84,1872.1,20,1635.9520000000002
5192,3061,1573,1,3177.29,302.5,2874.79,0,3177.29
5193,3062,452,1,8006.2,199.62,7806.58,0,8006.2
5194,3062,605,1,3237.95,324.91,2913.04,10,2914.155
5195,3063,661,1,31896.24,1375.46,30520.78,10,28706.616
5196,3063,1597,1,1676.63,213.23,1463.4,30,1173.641
5197,3063,1423,1,183.64,2.03,181.61,0,183.64
5198,3063,414,1,6207.38,849.02,5358.36,0,6207.38
5199,3064,1223,1,11259.67,701.8,10557.87,0,11259.67
5200,3064,251,1,2367.88,301.56,2066.32,10,2131.092
5201,3065,400,2,767.7,79.45,1455.95,10,690.9300000000001
5202,3066,482,2,7050.68,699.05,13402.31,30,4935.476
5203,3067,551,1,2682.04,233.57,2448.47,20,2145.632
5204,3068,971,1,489.72,0.0,489.72,10,440.7480000000001
5205,3069,1501,1,31743.02,0.0,31743.02,30,22220.114
5206,3069,834,2,2103.24,0.0,4206.48,10,1892.916
5207,3070,798,3,3718.85,0.0,11156.55,10,3346.965
5208,3071,772,1,1518.07,0.0,1518.07,20,1214.456
5209,3072,1234,1,108776.14,12092.69,96683.45,30,76143.298
5210,3072,1122,1,3238.36,51.95,3186.41,30,2266.852
5211,3073,782,1,32396.84,1990.47,30406.37,0,32396.84
5212,3073,308,1,93084.78,13533.84,79550.94,30,65159.346
5213,3074,454,1,79042.42,0.0,79042.42,20,63233.936
5214,3074,788,1,3542.11,0.0,3542.11,30,2479.477
5215,3075,528,2,1071.66,318.91,1824.41,20,857.3280000000001
5216,3076,45,1,5292.4,720.78,4571.62,30,3704.68
5217,3076,714,1,2767.25,370.41,2396.84,0,2767.25
5218,3076,544,1,28257.91,54.87,28203.04,20,22606.328
5219,3076,816,2,3330.84,187.53,6474.15,20,2664.6720000000005
5220,3077,1376,1,901.13,121.33,779.8,10,811.017
5221,3077,1495,3,92165.84,34345.83,242151.69,30,64516.088
5222,3078,939,1,2627.03,265.65,2361.38,10,2364.327
5223,3079,1320,2,44898.72,8334.96,81462.48,20,35918.976
5224,3080,767,2,2061.1,0.0,4122.2,30,1442.7699999999998
5225,3081,1473,1,1456.73,112.79,1343.94,10,1311.057
5226,3082,592,2,1067.91,96.45,2039.37,30,747.537
5227,3082,758,1,122743.75,6338.05,116405.7,10,110469.375
5228,3083,840,1,162782.38,0.0,162782.38,10,146504.14200000002
5229,3083,585,1,1310.79,0.0,1310.79,0,1310.79
5230,3083,153,2,39307.26,0.0,78614.52,10,35376.534
5231,3083,690,1,2245.24,0.0,2245.24,20,1796.192
5232,3084,1075,1,682.9,0.0,682.9,0,682.9
5233,3084,1201,2,74263.81,0.0,148527.62,10,66837.429
5234,3084,1358,1,5886.45,0.0,5886.45,0,5886.45
5235,3084,801,2,13055.24,0.0,26110.48,20,10444.192
5236,3084,1169,1,2642.98,0.0,2642.98,30,1850.086
5237,3085,1203,1,3371.04,501.95,2869.09,10,3033.936
5238,3085,1502,1,1302.32,54.81,1247.51,0,1302.32
5239,3085,687,1,1968.64,95.79,1872.85,30,1378.048
5240,3085,1465,1,2247.01,162.71,2084.3,10,2022.309
5241,3085,849,1,44704.26,3836.3,40867.96,20,35763.408
5242,3086,770,3,86438.74,615.45,258700.77,10,77794.86600000001
5243,3087,684,2,2183.03,0.0,4366.06,10,1964.7270000000003
5244,3088,401,1,1312.43,44.55,1267.88,10,1181.187
5245,3088,22,2,4507.04,1097.62,7916.46,30,3154.928
5246,3088,251,1,2367.88,234.7,2133.18,30,1657.516
5247,3089,271,1,9634.51,840.85,8793.66,10,8671.059000000001
5248,3090,493,1,3440.64,13.38,3427.26,0,3440.64
5249,3090,827,1,1826.44,99.81,1726.63,30,1278.508
5250,3091,953,1,1650.81,110.8,1540.01,10,1485.729
5251,3092,1479,1,948.68,139.84,808.84,20,758.944
5252,3093,773,1,1553.01,0.0,1553.01,0,1553.01
5253,3094,521,1,322.75,0.0,322.75,0,322.75
5254,3094,1307,3,2847.02,0.0,8541.06,30,1992.914
5255,3094,1565,1,3314.16,0.0,3314.16,30,2319.912
5256,3094,1572,1,2427.87,0.0,2427.87,0,2427.87
5257,3095,1277,3,48882.84,0.0,146648.52,30,34217.988
5258,3096,980,1,1563.36,0.0,1563.36,30,1094.352
5259,3097,620,1,172365.66,18541.88,153823.78,10,155129.094
5260,3097,1421,2,343.43,72.96,613.9,0,343.43
5261,3097,1520,1,2002.68,228.27,1774.41,10,1802.412
5262,3097,436,1,147796.0,12596.07,135199.93,30,103457.2
5263,3098,726,1,117534.69,9193.7,108340.99,10,105781.221
5264,3098,16,1,85267.12,2596.52,82670.6,0,85267.12
5265,3099,969,1,72166.51,0.0,72166.51,0,72166.51
5266,3099,215,1,8966.72,0.0,8966.72,20,7173.376
5267,3100,440,1,1285.35,0.0,1285.35,20,1028.28
5268,3101,1282,1,41855.8,963.13,40892.67,0,41855.8
5269,3101,784,1,2840.63,166.65,2673.98,30,1988.441
5270,3101,826,2,1971.53,258.43,3684.63,0,1971.53
5271,3101,1074,3,3149.29,455.12,8992.75,30,2204.503
5272,3102,929,1,30089.57,2119.53,27970.04,30,21062.699
5273,3102,126,1,1983.21,10.82,1972.39,20,1586.5680000000002
5274,3103,771,2,2630.46,3.04,5257.88,0,2630.46
5275,3103,790,2,88440.69,25140.05,151741.33,20,70752.55200000001
5276,3103,1403,1,2570.65,11.85,2558.8,10,2313.585
5277,3104,1215,1,3634.8,0.0,3634.8,10,3271.32
5278,3105,1022,1,7813.98,0.0,7813.98,10,7032.581999999999
5279,3106,1046,2,9087.52,2491.36,15683.68,10,8178.768000000001
5280,3106,1287,1,87310.61,4507.96,82802.65,30,61117.427
5281,3107,1476,1,52371.93,5700.48,46671.45,0,52371.93
5282,3107,1366,1,40406.93,1520.34,38886.59,0,40406.93
5283,3108,976,1,2919.89,0.0,2919.89,10,2627.901
5284,3108,392,1,3400.93,0.0,3400.93,30,2380.651
5285,3109,1029,1,4067.39,196.78,3870.61,20,3253.9120000000003
5286,3110,104,3,1053.46,0.0,3160.38,30,737.422
5287,3110,1109,1,84890.72,0.0,84890.72,0,84890.72
5288,3111,375,1,1217.82,51.68,1166.14,10,1096.038
5289,3111,74,1,2354.49,96.07,2258.42,0,2354.49
5290,3112,268,1,112481.7,8471.15,104010.55,10,101233.53
5291,3113,561,1,23226.57,1225.5,22001.07,20,18581.256
5292,3114,1148,3,35366.0,1116.92,104981.08,10,31829.4
5293,3114,1555,1,2372.47,187.26,2185.21,0,2372.47
5294,3115,46,1,4876.53,0.0,4876.53,20,3901.224
5295,3115,705,1,34487.91,0.0,34487.91,0,34487.91
5296,3116,331,2,24483.71,0.0,48967.42,0,24483.71
5297,3117,93,1,26807.56,1787.82,25019.74,10,24126.804
5298,3118,97,1,286.42,36.25,250.17,20,229.136
5299,3119,42,1,7358.23,794.6,6563.63,20,5886.584
5300,3120,1406,2,34181.12,6003.48,62358.76,10,30763.008
5301,3121,301,1,3075.11,294.88,2780.23,30,2152.577
5302,3122,528,2,1071.66,201.82,1941.5,30,750.162
5303,3122,170,1,100878.51,14684.29,86194.22,0,100878.51
5304,3123,1209,1,3547.28,0.0,3547.28,30,2483.096
5305,3124,659,2,70554.19,0.0,141108.38,10,63498.771
5306,3124,127,1,2230.56,0.0,2230.56,20,1784.448
5307,3124,1191,2,37568.14,0.0,75136.28,20,30054.512
5308,3124,421,1,468.23,0.0,468.23,10,421.407
5309,3124,1533,1,2523.95,0.0,2523.95,0,2523.95
5310,3125,439,3,1595.52,0.0,4786.56,10,1435.968
5311,3125,878,1,26128.07,0.0,26128.07,30,18289.649
5312,3126,967,2,87744.71,0.0,175489.42,10,78970.239
5313,3127,607,2,3784.6,0.0,7569.2,10,3406.14
5314,3128,692,1,2423.69,183.37,2240.32,30,1696.583
5315,3128,1294,1,31639.3,1339.7,30299.6,10,28475.37
5316,3129,1143,1,761.45,3.45,758.0,10,685.3050000000001
5317,3129,1008,1,237.87,12.24,225.63,30,166.509
5318,3129,55,1,38559.98,2941.34,35618.64,20,30847.984000000004
5319,3129,746,3,118090.14,8507.74,345762.68,0,118090.14
5320,3129,434,1,3512.59,420.31,3092.28,10,3161.331
5321,3130,400,1,767.7,0.0,767.7,30,537.39
5322,3130,665,1,2040.79,0.0,2040.79,0,2040.79
5323,3131,1246,1,1880.46,0.0,1880.46,20,1504.3680000000002
5324,3132,1196,1,4357.76,0.0,4357.76,30,3050.432
5325,3133,803,1,3375.08,0.0,3375.08,20,2700.0640000000003
5326,3134,1339,1,21281.34,1853.9,19427.44,10,19153.206
5327,3135,1261,1,516.29,3.34,512.95,20,413.032
5328,3136,938,2,9347.84,807.55,17888.13,30,6543.487999999999
5329,3136,566,1,601.7,57.31,544.39,10,541.5300000000001
5330,3137,617,1,3079.68,9.51,3070.17,0,3079.68
5331,3138,1317,1,2594.28,348.91,2245.37,10,2334.8520000000003
5332,3138,1266,1,60887.16,9063.89,51823.27,10,54798.444
5333,3138,213,1,25465.76,8.43,25457.33,20,20372.608
5334,3138,489,1,758.34,0.71,757.63,20,606.672
5335,3139,18,1,219.13,12.41,206.72,20,175.304
5336,3139,1164,1,1609.85,53.39,1556.46,0,1609.85
5337,3140,1208,1,115536.04,0.0,115536.04,30,80875.22799999999
5338,3140,1228,1,8753.11,0.0,8753.11,10,7877.799000000001
5339,3141,858,1,1887.65,0.0,1887.65,0,1887.65
5340,3142,1332,1,29617.39,0.0,29617.39,30,20732.173
5341,3142,1465,1,2247.01,0.0,2247.01,10,2022.309
5342,3142,721,1,1671.74,0.0,1671.74,30,1170.2179999999998
5343,3142,28,2,101663.1,0.0,203326.2,10,91496.79
5344,3142,645,1,754.4,0.0,754.4,0,754.4
5345,3143,303,1,3839.35,394.79,3444.56,20,3071.48
5346,3144,1149,1,99668.46,5857.92,93810.54,10,89701.614
5347,3144,958,1,1318.24,190.95,1127.29,10,1186.416
5348,3144,1093,1,20431.66,13.94,20417.72,30,14302.161999999998
5349,3145,403,1,170966.64,13504.92,157461.72,10,153869.97600000002
5350,3146,135,3,2028.61,442.44,5643.39,30,1420.0269999999998
5351,3147,746,1,118090.14,10412.11,107678.03,30,82663.098
5352,3147,1438,1,1797.41,262.17,1535.24,0,1797.41
5353,3147,808,1,124999.97,17774.47,107225.5,20,99999.976
5354,3147,497,1,3615.69,267.39,3348.3,30,2530.983
5355,3147,448,2,1698.53,183.91,3213.15,20,1358.824
5356,3148,271,1,9634.51,0.0,9634.51,30,6744.157
5357,3149,778,1,1267.98,128.17,1139.81,20,1014.384
5358,3149,1584,1,750.13,105.99,644.14,30,525.091
5359,3150,1066,1,25768.02,0.0,25768.02,30,18037.614
5360,3150,795,1,14011.76,0.0,14011.76,30,9808.232
5361,3151,370,1,659.72,0.0,659.72,20,527.7760000000001
5362,3152,398,1,2421.46,0.0,2421.46,20,1937.168
5363,3152,1483,1,3832.7,0.0,3832.7,30,2682.89
5364,3152,401,1,1312.43,0.0,1312.43,30,918.701
5365,3152,822,1,28372.98,0.0,28372.98,20,22698.384
5366,3153,55,2,38559.98,0.0,77119.96,10,34703.982
5367,3153,58,1,2642.32,0.0,2642.32,20,2113.856
5368,3153,201,1,1291.43,0.0,1291.43,10,1162.287
5369,3153,6,1,3858.92,0.0,3858.92,30,2701.244
5370,3154,1320,1,44898.72,0.0,44898.72,0,44898.72
5371,3154,253,1,13060.79,0.0,13060.79,10,11754.711
5372,3155,62,1,1751.48,108.51,1642.97,10,1576.332
5373,3155,213,1,25465.76,408.7,25057.06,30,17826.032
5374,3156,1159,2,285.32,28.06,542.58,10,256.788
5375,3157,1587,2,67506.72,0.0,135013.44,10,60756.048
5376,3158,439,1,1595.52,0.0,1595.52,30,1116.8639999999998
5377,3159,559,1,7185.86,0.0,7185.86,10,6467.273999999999
5378,3160,1446,1,9412.43,0.0,9412.43,10,8471.187
5379,3161,1562,1,1492.59,132.87,1359.72,10,1343.331
5380,3162,700,1,7717.28,724.12,6993.16,0,7717.28
5381,3162,131,1,26403.44,1360.54,25042.9,30,18482.408
5382,3163,957,1,20246.89,0.0,20246.89,20,16197.512
5383,3164,823,1,24569.14,0.0,24569.14,20,19655.312
5384,3164,191,2,1689.13,0.0,3378.26,30,1182.391
5385,3165,785,1,703.23,0.0,703.23,30,492.261
5386,3165,1340,1,4036.45,0.0,4036.45,30,2825.515
5387,3166,235,1,1536.81,6.1,1530.71,0,1536.81
5388,3167,591,1,1912.99,142.52,1770.47,30,1339.0929999999998
5389,3168,784,1,2840.63,352.89,2487.74,30,1988.441
5390,3169,1435,1,155364.8,0.0,155364.8,30,108755.36
5391,3169,523,1,53515.35,0.0,53515.35,20,42812.28
5392,3170,1468,1,3913.73,222.22,3691.51,20,3130.9840000000004
5393,3170,1482,1,3329.89,63.65,3266.24,20,2663.9120000000003
5394,3171,321,2,14713.75,3604.52,25822.98,30,10299.625
5395,3171,1100,1,7209.62,782.37,6427.25,10,6488.658
5396,3172,21,1,417.88,14.19,403.69,30,292.516
5397,3173,31,2,419.17,119.79,718.55,20,335.336
5398,3173,972,1,58923.09,3484.82,55438.27,0,58923.09
5399,3174,1446,1,9412.43,491.73,8920.7,0,9412.43
5400,3174,1187,1,175626.18,4128.31,171497.87,30,122938.326
5401,3175,808,2,124999.97,0.0,249999.94,10,112499.973
5402,3175,1369,1,1514.51,0.0,1514.51,20,1211.608
5403,3175,842,1,44095.41,0.0,44095.41,10,39685.869000000006
5404,3175,663,1,4145.53,0.0,4145.53,20,3316.424
5405,3175,1531,1,90650.62,0.0,90650.62,10,81585.558
5406,3176,433,1,93895.84,2154.14,91741.7,30,65727.08799999999
5407,3177,1325,1,33748.2,4690.59,29057.61,0,33748.2
5408,3177,92,1,55734.91,4225.46,51509.45,10,50161.419
5409,3177,231,1,3736.97,92.15,3644.82,0,3736.97
5410,3177,248,1,1908.15,147.38,1760.77,30,1335.705
5411,3178,1223,2,11259.67,0.0,22519.34,0,11259.67
5412,3178,1597,1,1676.63,0.0,1676.63,30,1173.641
5413,3179,296,1,13792.96,0.0,13792.96,10,12413.664
5414,3179,1568,1,113591.21,0.0,113591.21,10,102232.089
5415,3180,994,1,526.86,9.48,517.38,20,421.48800000000006
5416,3180,1055,3,61678.24,7501.06,177533.66,30,43174.768
5417,3181,816,1,3330.84,382.21,2948.63,20,2664.6720000000005
5418,3182,1096,1,6155.76,0.0,6155.76,30,4309.032
5419,3182,1103,1,55216.49,0.0,55216.49,20,44173.192
5420,3183,1164,1,1609.85,18.54,1591.31,20,1287.88
5421,3183,226,3,44766.35,17242.72,117056.33,0,44766.35
5422,3183,145,1,274.73,30.54,244.19,10,247.25700000000003
5423,3184,789,1,83642.73,8407.13,75235.6,10,75278.457
5424,3185,1074,1,3149.29,316.42,2832.87,30,2204.503
5425,3185,1459,1,3227.95,466.5,2761.45,20,2582.36
5426,3185,513,1,35628.09,3083.1,32544.99,10,32065.281
5427,3186,1363,1,3136.2,267.54,2868.66,10,2822.58
5428,3186,91,1,1351.15,134.34,1216.81,10,1216.035
5429,3187,1530,1,2958.0,293.52,2664.48,10,2662.2000000000003
5430,3188,695,1,887.94,30.37,857.57,0,887.94
5431,3188,880,1,3054.09,234.69,2819.4,30,2137.863
5432,3189,271,1,9634.51,0.0,9634.51,10,8671.059000000001
5433,3189,1333,3,2421.09,0.0,7263.27,20,1936.8720000000003
5434,3190,991,1,6557.76,0.0,6557.76,30,4590.432
5435,3191,1161,1,165567.2,0.0,165567.2,10,149010.48
5436,3192,1600,2,3483.91,811.39,6156.43,0,3483.91
5437,3193,1065,1,3958.62,0.0,3958.62,20,3166.896
5438,3194,823,1,24569.14,0.0,24569.14,20,19655.312
5439,3195,498,1,6323.41,493.94,5829.47,30,4426.387
5440,3196,1571,1,365.21,41.2,324.01,30,255.647
5441,3196,1396,1,4528.45,148.16,4380.29,30,3169.9149999999995
5442,3197,253,1,13060.79,616.79,12444.0,20,10448.632
5443,3198,889,1,3143.04,140.71,3002.33,0,3143.04
5444,3199,1279,2,4693.11,805.61,8580.61,20,3754.488
5445,3199,57,1,77663.62,197.3,77466.32,30,54364.53399999999
5446,3200,492,1,705.8,14.12,691.68,30,494.06
5447,3200,636,1,915.13,136.64,778.49,10,823.617
5448,3201,1159,1,285.32,41.09,244.23,10,256.788
5449,3201,530,1,318.6,45.72,272.88,10,286.74
5450,3201,637,2,24290.06,1060.63,47519.49,10,21861.054
5451,3201,1396,1,4528.45,527.29,4001.16,0,4528.45
5452,3202,933,1,1968.53,0.0,1968.53,10,1771.677
5453,3202,406,2,4920.1,0.0,9840.2,0,4920.1
5454,3203,1327,1,26530.9,0.0,26530.9,30,18571.63
5455,3203,1462,1,8081.65,0.0,8081.65,10,7273.485
5456,3204,81,1,1588.45,223.26,1365.19,0,1588.45
5457,3204,30,1,2584.77,58.02,2526.75,30,1809.339
5458,3204,204,1,443.43,35.9,407.53,0,443.43
5459,3204,1144,1,1149.43,70.81,1078.62,30,804.601
5460,3205,1466,2,536.2,26.28,1046.12,20,428.96
5461,3205,1257,1,518.04,52.83,465.21,10,466.236
5462,3205,934,3,3198.99,222.66,9374.31,10,2879.091
5463,3205,506,1,1834.39,227.27,1607.12,0,1834.39
5464,3206,997,1,389.19,0.0,389.19,30,272.433
5465,3206,19,1,2902.38,0.0,2902.38,0,2902.38
5466,3206,32,1,37169.45,0.0,37169.45,20,29735.56
5467,3207,959,1,2008.67,0.0,2008.67,0,2008.67
5468,3208,705,1,34487.91,592.25,33895.66,10,31039.119
5469,3209,498,1,6323.41,641.28,5682.13,30,4426.387
